17,16,17,16,16,16,17,16
17,16,17,16,16,16,16,17
17,16,17,16,16,16,20,16
16,16,16,15,16,16,21,16
16,16,17,16,16,16,17,16
17,16,17,16,16,16,16,16
16,16,15,16,16,15,15,16
15,15,16,16,16,16,16,15
