16,17,16,17,16,18,16,18,17,17,17,17,16,17,16,17,17,17,16,17,16,18,16,17,16,17,16,17,16,17,16,16,16,17,16,17,16,16,15,17,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,15,16,16,16,16,16,16,15,17
18,17,17,16,17,17,18,17,17,16,18,17,17,16,17,17,17,16,17,17,17,16,18,16,16,16,17,16,17,16,17,16,17,16,18,16,16,15,17,16,17,16,15,16,16,16,17,18,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,17,16,18,16,17,16,18,16,17,16,17,16,16,16,17,16,16,16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,16,16,17,16,16,16,16,16,15,15,15,16,17,16,22,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16
17,16,17,16,17,16,17,16,17,16,17,17,17,17,18,16,17,16,17,16,16,16,17,16,16,16,16,16,17,16,17,16,16,16,18,16,16,15,17,16,17,17,16,16,16,17,17,17,16,16,16,16,17,16,16,15,16,16,15,16,16,16,16,15
16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,17,16,17,16,17,16,16,16,16,16,17,16,16,16,16,15,16,16,16,16,16,16,16,16,17,16,17,16,16,16,17,16,16,16,16,15,16,16,15,16,16,16,16
17,16,18,17,17,17,17,16,17,16,17,17,18,16,16,17,16,16,17,16,17,16,16,16,16,16,17,16,17,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,17,17,19,16,16,16,16,16,18,16,16,16,16,16,16,15,16,16,16,16
16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,17,16,16,16,17,16,16,16,17,16,16,16,16,16,16,16,17,16,17,16,17,16,16,16,16,16,16,15,16,16,16,16,16,16,16,15,16,16,16,15,16
17,16,16,17,17,17,17,16,16,17,17,16,17,16,16,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,17,16,17,16,18,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,15,16,16,16,16,15,16,16,15,16,16,16,16
16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,16,16,17,16,17,16,17,16,17,16,16,16,17,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,17,16,17,16,16,16,17,16,17,17,17,16,18,16,17,16,16,16,17,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,17,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16
16,17,16,17,16,17,16,17,16,17,16,17,16,17,15,17,16,17,16,16,16,16,16,16,16,17,16,17,16,17,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,15,16
17,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,16,16,16,16,17,16,16,16,17,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,15,15,16,16,16,16,16,16,16,16,16,15,16,16,17,16
16,17,16,17,16,16,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,17,16,17,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,17,16,16,16,16,16,24,19,26
17,16,17,17,17,16,17,16,17,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,17,16,16,16,16,16,17,16,17,16,16,16,17,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,19,21,19
16,17,16,16,16,17,16,16,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,17,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,17,22
17,16,17,17,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,16,16,17,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,15,16,16,16,16,20,16,16,16,16,16,16,16,16,16,16,16,17,16,15,21,21,19
16,17,16,17,16,16,16,17,16,17,16,16,16,17,16,17,16,16,16,17,16,17,16,17,16,17,16,17,16,16,16,16,16,17,16,16,15,16,16,17,16,16,16,16,16,17,16,16,15,16,16,16,16,16,16,16,16,16,16,17,16,16,16,17
16,16,17,16,16,16,17,16,17,16,17,16,16,16,17,16,16,16,17,16,16,16,17,16,17,16,16,16,16,16,17,16,17,16,17,16,16,16,16,16,17,16,17,16,16,16,16,16,15,16,16,16,16,16,18,16,16,16,16,16,16,17,21,18
16,17,16,16,16,16,16,16,16,16,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,17,16,17,16,16,16,16,16,15,15,16,16,16,16,18,17,18,16,17,16,16,16,17,17,19
17,16,16,16,16,16,17,16,16,16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,16,16,17,16,16,16,17,16,17,16,16,16,16,16,17,16,16,16,16,16,16,16,17,16,16,16,16,16,21,19,19,16,18,16,16,16,17,16,18,16
16,16,16,16,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,17,19,16,18,16,17,16,16,16,18,17,18
16,16,16,16,16,16,17,15,17,17,16,16,16,16,17,16,17,16,16,17,16,17,17,16,17,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,18,18,18,17,18,17,17,16,16,16,18,16
16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,17,16,16,16,17,16,17,16,16,16,16,16,16,16,16,16,21,16,19,16,18,16,17,16,16,16,19,16,16
16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,15,17,16,16,16,17,16,16,16,16,16,16,16,16,16,19,17,18,17,18,17,17,16,20,20,21,17
