19,20,21,21,22,24,24,22,25,39,35,18,17,26,21,21
28,30,31,35,37,41,45,43,53,47,33,25,36,21,29,22
20,21,22,22,23,24,25,25,27,27,19,20,20,19,24,17
29,30,35,38,44,45,53,48,55,52,24,36,33,38,45,28
20,21,22,23,24,25,27,28,29,29,18,28,18,38,21,51
31,35,38,44,46,47,55,63,81,77,22,37,36,147,35,53
23,22,23,24,24,25,26,32,40,34,18,21,20,51,20,27
32,35,41,39,45,49,49,57,70,69,19,40,137,94,43,106
18,16,17,20,21,23,23,27,29,27,17,23,55,21,17,18
24,34,20,46,29,18,18,18,17,55,20,49,138,27,26,38
16,16,22,27,18,18,18,16,27,19,17,30,19,18,30,21
16,52,48,32,81,27,24,28,30,20,41,23,23,35,21,58
16,18,22,20,25,21,46,23,23,17,18,18,27,21,41,20
16,17,20,23,23,24,32,31,29,18,37,21,21,27,24,30
16,16,18,19,19,22,22,22,23,17,27,26,18,17,23,27
27,21,17,34,18,39,24,29,29,19,34,52,20,36,45,34
