19,19,20,21,22,23,22,21,24,41,33,17,17,27,21,21
28,29,32,35,40,39,43,46,44,47,33,26,40,21,31,20
20,21,22,22,23,24,25,24,27,26,18,19,18,19,25,17
29,30,34,37,43,42,50,48,54,55,24,38,32,38,46,28
20,21,21,23,24,25,26,27,29,28,18,29,19,40,21,51
30,34,36,43,47,48,53,67,84,76,22,38,37,149,32,54
23,23,23,24,26,25,27,30,39,33,17,20,20,54,20,27
32,36,42,38,46,48,52,58,65,69,20,39,135,99,42,102
18,16,17,19,20,23,23,26,27,27,17,23,53,21,18,18
22,35,20,48,28,18,17,17,17,57,19,47,134,25,25,36
16,16,21,26,18,18,17,16,27,19,17,32,19,17,29,20
16,54,47,32,78,26,25,28,30,20,43,23,23,35,20,60
16,18,22,21,25,21,48,24,23,17,17,18,26,20,41,20
17,16,21,22,22,25,30,33,28,19,35,22,21,25,24,30
16,16,18,19,20,22,22,21,22,17,27,26,18,17,24,25
26,21,17,33,19,39,24,29,31,20,35,58,20,36,44,33
