29,20,40,24,22,19,34,19
30,22,42,25,48,17,35,21
31,22,44,28,75,16,104,27
31,24,43,27,87,20,89,26
17,23,29,18,51,34,132,17
64,19,65,16,52,30,25,29
23,18,21,43,48,17,18,32
17,19,21,18,25,26,35,24
