19,19,20,21,22,24,23,22,24,41,37,17,17,25,20,20
28,31,32,33,38,42,42,47,51,46,33,25,35,21,30,20
20,20,22,23,23,24,25,25,27,26,19,19,19,19,24,17
29,30,35,37,42,43,48,51,51,54,24,37,34,39,46,30
20,21,22,23,25,26,26,28,30,29,18,27,19,37,21,50
30,35,36,43,43,50,52,64,84,82,21,37,36,148,33,54
23,21,23,24,25,24,28,30,38,33,18,21,20,54,20,27
31,34,40,38,44,46,49,59,69,70,19,40,133,98,44,102
18,16,17,20,21,23,23,27,28,28,17,22,53,21,17,18
24,32,21,46,28,19,17,17,17,56,19,50,132,25,23,37
16,17,21,27,18,17,18,16,27,19,17,30,18,18,31,21
17,53,46,36,79,26,23,28,29,19,45,23,24,37,20,61
16,18,21,21,25,22,47,24,24,17,18,17,26,22,39,20
16,17,20,23,22,24,31,34,29,19,38,21,20,28,24,30
16,16,18,19,20,21,23,21,23,17,26,26,18,17,24,26
26,21,17,33,18,39,23,30,30,20,34,56,20,36,43,32
