19,19,20,20,22,23,23,21,24,40,35,18,17,26,21,22
28,30,32,33,38,40,46,45,50,47,35,25,37,20,33,21
20,21,21,23,23,23,24,23,26,26,19,20,18,19,25,17
30,31,31,38,41,44,50,47,55,53,26,36,33,38,44,30
20,21,22,22,25,25,26,27,31,29,18,28,19,40,21,49
30,33,37,43,44,48,51,62,87,76,21,37,37,146,33,51
23,22,23,24,25,23,26,32,39,32,17,20,20,52,20,26
31,35,45,40,48,47,47,56,68,71,20,40,133,97,43,105
17,16,17,20,21,23,22,26,27,28,17,23,54,20,17,18
23,35,21,46,29,18,16,18,18,55,19,48,135,25,25,36
16,16,21,27,18,17,18,16,27,19,17,30,19,17,29,21
17,54,48,33,78,27,23,27,28,20,44,22,24,36,21,62
16,18,21,21,26,22,48,24,23,17,17,17,26,21,41,20
17,16,20,23,22,26,31,35,27,18,37,21,20,26,23,29
16,16,18,19,19,21,23,22,23,17,25,27,18,17,24,26
26,22,17,34,18,42,22,28,30,18,35,53,20,37,43,33
