28,22,42,26,22,19,33,19
31,22,44,26,49,18,34,21
30,22,43,29,78,16,107,27
32,26,45,27,87,20,90,26
17,24,30,18,52,35,131,17
63,19,66,16,49,29,25,30
23,17,21,43,48,17,19,32
17,19,22,19,24,27,35,23
