31,21,41,25,22,18,35,19
30,22,43,25,51,18,34,21
31,22,42,29,73,17,108,28
32,25,46,28,85,20,90,26
18,23,28,18,52,33,129,17
63,19,68,16,50,29,26,30
23,17,21,43,48,17,18,31
17,19,21,19,24,26,34,22
