29,22,41,25,21,19,35,19
29,21,42,25,49,18,35,22
33,23,46,27,73,16,105,28
33,23,43,27,88,20,93,26
17,24,30,17,52,33,130,17
63,18,66,16,50,30,24,30
24,17,20,40,47,18,19,31
17,18,21,18,25,25,34,23
