30,22,40,25,21,18,34,19
32,22,44,25,48,18,35,22
31,22,44,27,76,16,108,27
33,23,45,27,88,20,91,27
17,23,28,18,51,34,129,17
60,19,63,16,50,28,25,30
24,18,21,43,48,17,19,32
17,18,21,18,24,27,34,23
