19,20,21,21,23,23,24,20,25,40,34,18,17,25,22,21
30,30,31,34,39,40,42,45,52,47,33,25,35,21,30,21
20,21,22,23,23,24,25,24,26,27,18,20,18,19,24,17
31,30,36,37,41,40,49,49,56,53,24,37,33,37,46,31
20,20,21,23,24,24,26,28,30,30,18,28,19,38,21,50
30,35,35,45,44,48,56,63,87,79,21,35,37,143,33,55
23,23,23,24,25,24,26,31,40,32,18,20,20,50,20,28
31,34,43,40,48,47,50,59,69,71,21,40,139,97,41,106
17,16,16,20,21,22,22,27,28,27,17,24,53,21,17,18
24,37,21,48,28,17,17,17,17,57,19,50,138,25,25,36
16,17,21,27,19,17,17,16,28,19,17,30,18,18,30,20
16,56,49,33,83,26,24,29,30,20,42,24,22,37,21,59
16,17,22,22,25,22,49,24,24,17,18,17,27,21,42,20
17,17,20,23,22,26,30,35,27,19,39,23,20,28,23,29
16,16,18,19,19,21,24,22,23,17,26,27,18,17,24,25
25,22,17,33,19,39,23,28,29,20,36,55,20,38,45,32
