20,19,21,21,22,24,23,21,24,40,34,17,17,26,21,21
29,30,34,35,38,39,43,43,46,49,32,25,35,21,31,21
19,22,22,22,23,25,26,25,26,26,19,19,19,20,24,17
29,30,35,37,46,45,50,52,52,55,26,37,33,38,48,30
20,21,22,23,24,25,26,27,30,29,18,29,19,39,21,51
30,34,37,42,43,48,55,63,87,78,21,38,36,147,35,53
23,23,23,23,25,24,26,31,40,33,17,21,20,54,20,27
30,37,41,39,48,47,49,59,67,69,20,39,139,100,45,102
17,17,17,20,21,22,22,27,27,27,17,22,54,21,17,18
23,36,20,48,29,18,17,17,18,56,19,54,138,26,24,38
16,16,21,25,18,17,17,16,28,20,17,31,18,18,29,20
16,55,49,33,81,26,24,27,28,19,43,23,22,36,22,61
16,18,21,22,24,22,47,24,24,17,18,17,26,21,42,19
16,16,20,23,22,25,30,33,29,18,38,21,21,28,24,30
16,16,18,19,19,21,23,22,23,17,25,26,17,17,23,26
25,23,17,34,19,41,21,29,32,19,36,56,20,39,44,35
