19,24,20,27,20,27,20,30,20,31,22,30,21,34,21,35,23,38,22,41,22,38,24,39,23,41,24,43,24,42,18,22,35,53,37,101,41,106,41,107,39,105,41,64,26,20,18,24,18,25,21,32,21,32,20,19,26,38,21,37,22,45,25,67
24,23,28,23,29,25,30,26,31,28,33,29,32,29,36,29,37,32,37,34,41,37,41,35,44,37,41,38,41,37,22,20,41,45,97,74,105,88,51,95,106,92,105,51,61,21,23,21,23,21,22,21,28,37,44,20,27,38,39,31,32,30,41,43
19,26,19,28,21,29,20,31,20,33,21,35,21,33,21,37,21,37,23,41,23,41,23,41,23,40,24,42,24,42,24,23,21,73,36,71,29,58,25,103,40,99,34,58,32,23,18,21,17,21,18,19,34,44,24,23,34,54,22,35,19,32,21,33
26,24,27,26,29,25,31,27,31,31,31,29,33,28,34,32,36,34,40,36,40,37,44,37,41,38,40,39,48,37,48,22,70,71,73,25,78,60,46,96,61,41,46,83,73,22,24,21,20,20,21,25,36,21,37,24,29,30,33,22,29,28,33,29
19,27,19,28,20,29,20,31,20,33,21,35,22,32,20,37,22,38,23,39,25,42,25,44,24,43,25,41,25,45,25,56,31,65,35,55,20,35,29,48,19,69,25,99,19,26,19,24,18,21,18,27,21,20,16,25,18,30,19,27,20,28,19,21
26,25,28,25,29,26,30,28,32,30,34,29,33,29,36,32,35,33,40,36,40,35,41,37,39,39,45,39,42,41,45,21,42,30,32,61,46,64,47,76,44,53,60,25,28,24,28,29,34,28,25,25,30,19,19,20,23,26,31,29,22,20,19,21
18,27,19,28,20,30,20,30,21,33,21,33,21,34,21,37,22,40,22,38,23,39,23,41,23,41,24,44,25,45,24,46,27,48,26,48,25,69,20,42,22,50,24,26,19,27,19,36,24,38,25,38,24,18,17,21,17,23,19,28,16,21,17,22
26,26,28,24,29,27,32,26,32,31,32,30,34,32,36,33,37,33,40,35,41,36,43,38,43,36,44,39,47,39,46,44,48,42,49,45,47,45,47,42,23,44,38,23,27,24,26,29,36,29,37,28,37,29,37,22,22,22,23,22,19,20,22,23
20,29,20,29,20,31,20,32,20,34,21,33,20,33,22,39,22,39,23,38,23,41,23,43,24,44,25,46,25,48,26,45,25,46,27,49,26,48,27,46,27,49,20,25,19,27,19,40,19,34,18,36,26,36,26,39,25,37,17,22,17,21,17,24
28,25,30,27,30,28,32,28,31,28,32,29,35,31,34,34,39,33,43,36,40,38,41,37,43,39,45,41,46,42,48,40,48,43,51,42,51,44,53,44,51,45,30,25,27,25,27,29,34,31,32,30,41,31,33,28,36,27,35,27,22,20,22,21
19,29,20,30,19,31,21,32,21,33,21,33,21,36,22,38,22,36,23,36,23,40,23,43,25,47,24,45,24,47,25,46,27,53,27,50,26,50,27,53,27,52,19,25,18,25,18,40,19,32,19,31,19,31,18,39,19,34,24,35,24,28,17,21
27,26,30,28,30,27,34,29,32,30,33,27,35,30,36,33,38,36,39,36,40,38,43,39,44,35,45,40,44,43,47,44,46,45,50,43,49,47,53,49,54,46,25,22,19,17,23,30,33,32,33,34,32,37,32,30,32,29,31,27,32,24,25,19
19,30,19,29,20,32,21,31,22,34,22,34,22,33,23,39,24,40,24,43,23,44,24,45,24,46,25,44,25,48,27,49,26,52,27,52,27,53,27,58,27,53,18,23,18,22,17,35,19,38,19,38,19,40,19,39,18,31,19,30,19,113,47,120
30,27,30,26,30,29,33,29,33,31,37,31,37,32,36,34,39,36,43,38,41,41,45,43,45,43,48,41,49,44,47,46,52,51,48,47,55,47,62,48,52,46,24,23,25,22,26,30,35,33,36,33,35,32,39,34,44,24,32,32,33,103,124,113
20,29,20,29,20,30,20,33,22,34,22,35,23,37,23,39,24,39,24,43,25,43,24,44,24,47,27,52,25,49,26,49,27,54,28,52,27,55,29,55,27,50,18,24,18,19,20,35,19,41,19,34,19,34,19,48,44,50,25,34,19,121,45,125
29,26,30,26,31,29,32,29,31,31,35,32,36,32,38,34,38,34,40,38,44,37,47,39,41,41,49,47,50,45,52,48,61,49,55,50,47,52,56,49,56,46,24,21,24,18,32,33,42,39,37,36,39,37,33,38,31,57,74,105,30,105,116,113
19,29,20,32,21,31,21,33,21,35,22,34,23,36,22,39,24,40,24,43,24,45,24,45,24,52,26,51,25,52,28,54,29,58,29,59,30,56,28,57,27,48,18,23,18,22,25,39,19,33,20,36,19,34,18,22,17,33,23,117,18,28,21,38
29,26,30,26,31,29,32,30,35,31,34,33,36,34,41,37,43,37,43,36,42,42,45,43,45,42,49,47,49,46,56,52,62,54,65,57,63,57,59,48,59,36,23,20,21,21,40,37,35,36,40,34,44,22,125,139,26,26,32,21,24,44,55,45
20,29,20,30,21,31,21,33,22,35,22,35,22,39,23,42,23,40,25,43,25,45,24,47,26,51,26,51,25,55,28,61,31,65,31,69,29,61,29,55,28,33,18,22,18,21,26,38,19,38,19,43,19,147,33,103,35,56,19,38,17,24,23,37
