19,21,20,21,21,24,23,21,24,40,32,18,17,26,21,22
28,30,32,32,38,38,45,48,47,46,35,26,35,20,31,21
20,21,21,22,22,25,25,24,26,27,19,19,18,19,26,17
28,29,33,37,41,43,51,51,54,53,24,36,33,38,45,28
20,21,21,23,23,23,26,27,32,28,18,30,19,40,21,49
30,33,35,41,46,46,56,63,87,79,21,38,37,146,34,54
23,21,23,24,26,24,26,32,39,33,17,20,21,52,20,27
32,34,41,39,47,47,47,61,67,70,20,38,133,101,44,104
18,16,17,20,21,22,22,27,29,28,17,23,52,20,18,18
23,34,20,46,27,20,17,17,18,60,19,47,139,26,25,37
16,17,21,26,18,17,18,16,27,19,17,31,18,18,30,20
17,54,47,32,76,27,24,29,29,21,43,22,24,37,20,58
16,18,21,21,24,22,47,24,24,17,17,17,27,21,41,19
18,16,19,23,23,26,29,34,27,19,39,22,20,24,22,28
16,16,18,19,20,22,22,21,23,17,25,26,19,17,24,24
26,22,17,32,18,39,22,30,30,20,35,54,20,36,42,32
