19,20,20,22,22,24,24,21,24,40,37,17,17,27,21,21
28,29,34,32,36,37,45,45,48,47,32,25,37,20,31,20
19,22,21,23,23,25,25,25,27,26,19,20,19,19,25,17
29,32,34,37,42,43,50,50,54,56,23,38,34,39,47,31
20,22,21,23,24,25,27,28,31,29,18,29,19,39,20,51
29,35,36,41,44,48,56,64,86,77,22,37,35,147,34,53
23,21,23,25,24,23,26,31,41,33,17,21,20,51,21,27
31,33,41,40,46,46,48,57,67,70,21,38,141,96,41,106
17,16,17,21,21,22,22,28,27,28,17,22,52,20,17,18
22,34,20,43,30,18,17,17,17,56,19,54,135,27,23,37
16,17,22,27,18,17,17,16,27,19,17,31,19,18,29,20
17,52,47,32,79,27,24,27,28,20,43,23,24,35,21,61
16,18,21,21,25,22,48,24,25,17,18,17,26,22,42,19
17,17,20,24,23,24,31,33,29,18,38,22,21,27,23,28
16,16,18,19,19,22,23,23,23,17,27,27,18,17,24,25
28,21,17,34,18,40,23,30,32,20,34,53,20,35,45,32
