20,19,21,21,22,23,24,21,23,39,34,17,17,27,21,22
29,29,34,32,36,39,44,44,50,47,37,26,38,21,31,21
19,21,21,22,23,24,25,24,25,26,18,19,19,19,25,17
27,29,33,37,45,43,46,51,55,56,24,38,34,38,47,31
21,21,21,23,25,24,26,27,29,30,18,28,19,39,21,49
30,35,35,40,42,46,54,62,87,78,22,37,38,148,34,52
23,21,24,23,24,24,26,32,40,33,17,20,20,53,21,27
32,36,43,40,47,46,50,57,67,67,19,39,142,101,43,99
18,16,17,20,21,23,22,27,27,28,17,23,53,20,17,18
23,34,20,45,28,17,17,16,18,58,19,46,136,26,25,34
16,17,22,26,18,17,17,16,26,20,17,29,19,18,30,20
17,53,48,33,78,26,24,29,28,20,45,23,24,35,20,64
16,18,21,21,24,22,47,24,25,17,18,17,26,22,41,19
17,16,20,23,23,25,30,34,29,18,37,21,20,27,24,29
16,16,18,19,19,22,23,22,22,17,25,26,19,17,23,25
26,22,16,34,18,39,24,28,30,20,35,56,20,35,42,33
