19,26,19,27,19,26,20,30,20,31,21,30,21,32,22,35,22,38,22,40,23,39,24,41,24,42,23,43,24,43,17,21,34,54,36,100,39,106,40,104,40,107,41,67,25,20,19,24,18,24,20,31,21,33,20,19,25,40,22,38,22,47,24,64
25,23,26,22,27,26,29,26,31,27,32,30,33,30,36,32,38,32,37,35,42,37,40,35,44,38,40,35,42,38,23,20,45,44,97,70,105,93,50,92,104,93,102,49,59,21,23,21,22,22,21,22,26,38,45,19,27,39,38,31,30,34,39,42
19,26,19,28,21,29,20,30,21,30,21,32,22,33,22,36,23,39,22,41,24,40,24,41,24,39,24,42,23,45,25,23,22,72,35,71,28,58,24,103,40,100,35,59,33,24,18,22,17,20,17,19,33,43,23,23,34,52,22,34,20,32,20,32
25,23,28,26,28,25,32,28,31,29,31,30,31,28,34,33,37,34,38,33,41,35,43,35,40,37,44,37,45,40,45,22,73,69,78,24,73,65,46,91,65,44,47,83,76,22,24,21,21,19,22,24,34,22,38,23,27,30,33,23,31,27,33,28
19,27,19,27,20,29,21,30,21,32,20,34,21,33,22,37,23,39,22,40,23,41,23,46,24,44,24,42,25,43,25,58,31,67,36,57,21,35,28,48,19,68,25,96,19,25,19,23,18,22,18,28,21,20,17,26,18,31,19,28,20,29,18,22
27,24,28,26,25,27,29,28,28,30,31,30,37,30,35,34,38,35,38,36,39,36,41,39,40,37,43,38,40,41,47,21,44,30,30,61,46,64,47,77,40,50,60,24,25,23,27,29,36,27,25,24,32,18,20,20,22,27,29,30,22,21,21,19
19,28,19,28,19,29,19,30,19,33,21,34,21,33,21,37,21,39,23,39,24,38,23,41,23,43,24,43,24,46,25,46,26,49,26,48,24,66,19,43,22,48,24,27,19,25,19,36,25,37,25,38,24,18,16,21,17,23,18,30,16,21,17,21
27,25,28,25,29,28,31,29,33,31,33,28,33,32,35,33,38,32,38,35,43,36,41,39,43,37,43,40,46,40,48,40,45,43,50,43,47,42,46,39,22,45,37,24,27,25,25,28,37,28,35,29,37,27,37,22,23,22,23,22,19,21,22,22
20,28,20,30,20,30,21,31,21,33,21,33,20,33,22,38,22,39,22,42,23,40,24,43,23,44,24,43,24,47,26,44,25,46,26,51,27,49,26,46,27,47,21,25,18,27,19,38,19,33,19,35,25,36,24,36,24,38,18,22,17,21,18,25
29,26,28,27,29,27,31,30,29,28,31,28,35,31,36,35,38,33,41,35,42,37,42,37,44,40,45,39,47,40,46,40,48,41,52,46,48,44,49,44,52,45,29,25,27,26,27,29,36,29,33,31,40,29,34,27,36,28,32,26,20,20,21,23
20,28,20,30,21,31,21,33,21,32,21,33,21,36,22,37,22,38,22,38,23,39,24,45,23,47,25,45,26,48,26,48,25,48,28,50,26,52,25,53,28,52,19,24,19,26,19,40,19,33,19,32,19,31,19,37,18,34,25,33,24,27,17,21
27,25,28,28,29,28,33,30,31,30,35,30,35,29,35,35,39,36,36,37,40,38,43,39,44,35,50,37,46,44,46,42,52,43,51,44,51,46,51,47,50,44,24,23,19,19,22,32,33,32,32,35,34,36,33,33,33,31,30,28,34,22,26,19
19,30,20,29,21,32,21,32,21,33,22,35,22,34,22,38,23,41,23,41,24,43,24,45,23,49,25,43,25,49,26,48,27,52,27,52,27,54,27,55,27,53,18,24,18,21,17,36,19,39,19,39,19,40,19,37,18,32,19,30,18,114,46,121
28,26,31,26,30,28,34,30,34,28,37,32,35,32,40,35,42,36,42,38,43,39,43,42,47,40,44,42,47,44,47,45,49,47,51,45,56,49,57,49,52,44,25,23,24,23,25,29,35,34,35,35,37,32,43,36,45,24,30,29,32,112,118,112
