29,20,41,24,22,19,35,19
30,21,42,25,48,18,34,22
31,22,43,27,74,16,108,28
32,25,43,28,88,20,89,27
17,24,31,18,50,33,134,17
62,18,65,16,51,29,25,30
23,18,21,42,48,16,17,31
17,18,21,19,24,26,34,23
