28,22,42,23,21,19,35,19
31,21,42,25,50,17,34,21
31,21,42,27,73,16,107,27
33,25,45,27,88,20,92,27
17,23,29,18,52,34,131,17
65,19,63,16,50,29,24,30
23,17,22,42,49,17,18,31
17,19,21,18,25,25,33,23
