19,20,21,21,22,23,24,21,24,40,35,17,17,27,21,21
27,30,32,34,41,38,44,48,48,46,31,26,34,19,30,22
20,21,21,22,23,24,25,25,26,26,19,20,19,19,25,17
28,32,35,36,43,45,52,51,59,56,23,39,33,39,47,29
20,21,20,23,24,25,26,27,30,29,17,27,19,38,21,53
30,34,37,42,45,49,53,62,89,77,20,38,37,150,33,51
23,21,23,24,25,24,27,30,39,34,17,21,20,51,21,28
31,35,42,41,48,48,47,56,67,71,21,40,134,97,43,104
18,16,17,21,20,23,22,27,27,27,17,22,54,21,17,18
22,34,21,44,29,17,17,17,17,57,20,50,136,24,24,37
16,16,22,26,18,17,17,16,27,20,17,30,19,18,29,21
16,53,49,32,78,28,23,28,28,21,44,23,23,35,21,60
16,18,21,21,25,22,49,24,23,17,17,17,27,21,41,19
17,17,20,21,22,25,31,33,29,19,38,22,19,26,23,30
16,16,18,19,19,21,23,21,22,17,26,26,18,17,23,26
27,23,17,31,19,40,22,29,31,19,36,53,20,35,45,33
