19,20,21,22,22,23,23,21,25,40,35,17,17,26,21,22
28,29,29,32,40,40,43,44,50,46,36,26,32,20,32,21
20,20,21,23,23,24,25,25,26,26,18,19,19,20,26,17
28,30,34,37,41,44,50,51,56,54,24,38,33,38,47,29
20,20,22,23,24,23,25,27,29,30,18,27,19,39,21,50
30,35,37,43,45,48,52,65,85,80,20,37,37,151,32,55
24,22,23,24,25,24,26,31,39,33,18,20,20,52,21,27
31,35,41,37,48,46,48,57,70,70,21,39,137,95,45,106
18,16,17,20,20,23,22,26,28,28,17,23,52,21,18,18
22,34,20,50,30,18,17,16,17,55,20,50,137,25,24,35
16,17,21,27,18,17,18,16,27,19,17,30,19,17,28,20
16,54,47,30,78,26,24,28,29,20,44,24,23,36,21,61
16,18,21,21,25,22,47,23,24,17,18,18,27,21,41,20
17,17,20,22,23,24,31,33,28,18,37,22,21,27,24,31
16,16,18,19,20,22,23,22,23,17,26,27,18,17,25,25
27,23,17,33,19,39,22,28,30,19,33,52,20,38,44,34
