19,20,20,21,22,24,24,22,24,41,33,18,17,26,21,22
27,29,31,34,40,43,41,44,50,44,33,27,36,20,32,20
19,21,21,23,23,24,25,25,27,27,20,19,19,19,24,17
28,32,34,37,43,43,51,51,53,55,25,37,33,35,46,30
20,21,22,23,24,26,27,27,29,28,17,27,18,38,21,51
31,33,37,44,42,45,53,64,87,79,22,38,34,147,33,54
23,21,22,24,25,22,26,30,40,33,17,20,20,53,20,27
31,35,41,40,47,47,49,55,67,72,20,41,140,101,42,103
18,16,17,20,21,23,22,27,27,28,17,22,54,21,18,18
23,36,19,47,28,16,17,17,17,54,20,51,133,26,24,33
16,16,22,26,18,18,17,16,27,19,17,29,19,18,29,21
16,53,49,32,81,26,24,27,29,20,46,23,23,36,20,63
16,18,22,21,25,21,48,23,23,17,18,17,25,21,41,19
17,17,20,23,23,24,31,33,28,18,38,22,20,26,23,30
16,16,18,19,19,21,22,21,24,17,26,27,18,17,25,26
24,21,17,34,19,38,23,30,31,21,35,51,20,35,42,31
