19,20,21,21,22,24,24,21,26,40,35,18,17,25,22,21
29,29,37,34,39,39,41,45,48,50,33,25,36,20,31,22
19,21,20,22,24,25,25,26,26,26,18,20,19,20,24,17
30,33,36,38,45,41,47,52,54,52,25,38,32,40,43,30
20,20,21,24,24,24,26,30,30,29,18,28,19,39,20,53
28,35,38,42,44,49,50,62,85,79,21,38,33,146,35,52
23,23,24,23,24,23,27,31,40,33,17,20,19,54,20,26
34,35,41,38,47,48,46,58,66,70,20,40,140,101,42,106
18,16,17,20,20,23,23,27,28,27,17,23,53,21,17,17
23,35,22,44,30,18,17,17,17,56,20,52,133,27,25,38
16,17,23,27,17,17,17,16,28,18,16,31,18,17,30,22
17,54,48,31,78,27,24,28,30,20,44,23,23,35,21,59
16,17,22,21,25,22,49,23,24,17,18,18,27,22,42,19
17,16,20,22,23,25,32,35,27,18,39,22,20,27,23,31
16,16,18,19,19,21,23,22,23,17,26,26,18,17,24,25
26,22,17,34,19,40,24,28,31,20,35,57,21,35,44,32
