18,20,21,22,22,23,24,21,23,38,35,18,17,27,21,22
28,30,34,34,39,42,42,45,49,46,34,26,36,20,31,21
20,21,21,21,22,23,25,26,26,26,19,19,19,19,25,17
30,31,35,37,42,44,49,50,52,53,23,38,34,38,46,31
21,21,21,23,24,25,26,29,28,29,18,28,19,40,21,49
30,34,37,44,43,48,56,63,84,75,22,37,37,146,32,54
23,22,24,23,25,23,26,30,39,33,17,21,20,53,20,26
32,35,42,40,50,48,49,57,68,70,20,41,136,101,43,103
18,16,17,20,21,23,23,26,27,26,17,23,53,20,17,18
23,34,19,45,30,19,16,17,17,55,19,51,135,27,24,36
16,16,21,27,18,17,17,16,27,19,17,29,19,18,29,21
16,52,48,32,79,27,24,29,28,20,45,22,24,34,22,63
16,18,21,21,25,22,48,24,24,17,17,18,27,21,41,20
16,17,20,23,22,25,32,32,29,19,38,22,20,29,23,28
16,16,18,19,20,21,23,22,22,17,25,25,18,17,24,26
25,22,17,33,18,40,23,29,31,20,36,53,21,38,43,33
