29,22,41,25,21,19,34,19
30,22,43,25,50,17,32,22
30,22,45,28,76,16,108,27
32,24,46,26,86,20,91,26
18,23,29,18,50,34,132,17
63,19,64,16,49,30,26,29
24,17,21,42,48,17,18,31
17,19,21,19,25,24,35,22
