20,20,20,21,23,23,23,21,24,40,34,17,17,27,21,22
27,29,34,33,36,41,44,44,48,46,33,26,34,21,29,21
19,21,21,22,23,23,26,25,26,27,18,19,19,19,24,17
28,31,37,39,44,44,51,50,53,54,23,35,34,39,46,29
20,21,21,23,23,23,27,27,30,28,18,28,19,39,22,50
29,34,35,43,43,47,55,63,87,79,21,37,35,149,33,53
23,22,24,23,24,24,27,31,39,33,17,21,20,52,20,27
34,34,42,40,46,46,49,59,69,74,20,40,139,98,43,100
17,16,17,19,20,23,22,26,28,28,17,23,54,20,18,18
23,35,20,46,30,19,17,17,18,57,18,50,138,27,24,35
16,16,22,26,17,17,17,16,28,19,17,30,19,18,28,21
16,52,48,32,75,27,26,27,29,20,43,23,23,35,22,62
16,17,21,22,25,22,49,25,24,17,17,17,27,21,42,19
17,16,20,22,22,27,31,34,28,17,38,22,19,26,24,29
16,16,18,19,20,21,23,22,23,17,27,26,19,17,24,25
26,23,17,33,20,38,23,30,31,20,36,54,20,35,43,34
