19,20,21,22,22,23,23,21,24,40,35,18,17,27,20,22
28,30,33,32,37,41,43,44,52,49,32,25,37,20,29,21
19,21,21,22,23,25,24,25,27,26,19,19,19,19,25,18
29,32,34,36,43,44,50,49,54,55,23,37,32,38,44,31
20,21,22,24,26,24,26,28,29,28,17,29,19,40,21,52
31,35,37,40,43,49,56,65,89,80,22,36,36,150,34,57
23,21,23,24,24,25,27,31,40,33,17,21,20,50,20,26
33,33,41,40,48,47,49,58,69,73,20,38,138,96,43,107
18,16,17,20,21,23,22,26,28,28,17,22,53,20,17,18
24,32,19,44,29,17,17,18,18,54,20,52,137,26,25,40
16,17,22,27,18,17,18,16,28,20,17,30,19,18,29,21
16,53,46,31,79,27,26,29,29,20,44,24,23,35,21,63
16,17,21,21,26,21,49,23,25,17,17,17,26,22,43,20
17,17,21,22,23,25,31,34,27,18,38,22,22,27,24,29
16,16,19,20,20,22,22,22,23,17,26,26,18,17,25,25
24,23,17,33,19,39,24,30,28,19,35,55,20,37,45,33
