19,19,21,21,23,23,23,21,24,39,34,18,17,26,21,20
27,31,33,33,40,39,42,45,45,47,34,26,36,21,32,22
20,20,21,22,22,24,25,25,26,26,20,19,19,20,25,17
29,30,35,38,40,45,49,52,56,54,26,37,34,39,47,30
21,21,22,23,24,24,26,27,31,29,18,28,19,39,21,51
29,33,38,41,44,45,54,60,84,76,21,36,39,152,34,55
22,22,23,24,24,24,26,31,40,34,17,20,20,52,20,27
31,35,42,39,49,48,47,62,66,71,20,38,140,103,43,108
18,16,17,20,20,22,23,27,28,28,17,23,52,21,17,18
24,35,20,48,29,18,17,17,18,53,19,52,136,27,25,35
16,16,21,26,18,17,17,16,27,20,17,32,18,18,29,21
17,55,46,31,81,25,23,30,27,19,45,22,22,38,21,60
16,17,21,21,24,21,50,24,24,17,18,17,26,22,41,20
17,17,21,22,22,25,32,33,29,18,37,22,21,27,23,30
16,16,18,19,19,21,23,21,23,17,26,26,18,17,24,26
26,23,17,32,18,39,24,30,32,20,34,52,20,34,41,33
