19,20,20,22,22,23,24,21,24,40,32,17,17,26,21,21
28,30,35,34,40,40,42,44,45,47,32,27,36,20,33,21
20,21,22,23,23,24,24,25,26,26,19,19,18,20,24,17
29,31,34,38,45,45,51,51,54,57,24,39,33,37,47,29
20,21,22,23,25,26,27,27,30,28,18,28,19,39,21,51
30,34,36,42,44,49,52,65,87,75,21,34,37,145,35,54
23,22,22,23,25,23,27,30,40,33,18,21,20,54,20,27
33,35,44,40,47,48,47,56,70,70,19,40,139,102,42,108
18,16,17,20,21,23,22,27,27,29,17,23,53,21,18,18
23,33,21,44,28,17,17,17,18,55,19,48,140,26,25,35
16,17,22,26,18,17,17,16,27,19,17,30,18,18,29,21
16,56,49,32,81,26,25,28,29,20,45,23,22,35,21,58
16,18,21,21,25,22,49,23,24,16,18,17,26,22,40,20
17,16,20,22,22,26,29,33,28,19,37,23,21,26,24,30
16,16,18,19,20,21,23,22,22,17,25,26,18,17,23,26
26,21,17,33,19,37,23,30,31,19,35,54,20,37,44,33
