31,22,42,23,22,18,35,19
30,21,44,25,50,17,35,21
30,23,43,28,73,16,109,27
32,25,45,27,88,20,93,26
17,23,29,18,51,34,130,18
62,18,63,16,50,28,24,30
23,18,21,43,47,17,18,31
17,18,21,19,26,25,32,23
