29,21,40,24,22,18,34,19
29,22,43,25,49,17,36,22
30,22,45,28,80,16,108,28
32,24,47,26,87,20,90,26
18,22,29,17,53,35,128,17
63,19,65,16,50,29,25,27
23,18,21,42,46,17,19,32
17,19,20,18,25,26,35,24
