29,21,41,24,21,18,33,20
31,22,42,24,51,17,34,22
31,23,44,27,73,16,108,28
33,25,44,26,89,19,93,27
17,24,30,17,50,34,131,18
64,20,64,16,50,30,25,29
23,17,20,43,49,17,18,30
17,19,21,18,25,25,34,23
