19,20,21,22,22,24,23,21,24,40,34,17,17,26,21,22
29,28,34,33,41,40,44,44,48,49,34,26,33,20,32,20
19,21,22,22,22,25,26,25,27,27,20,18,19,20,25,17
29,31,35,36,44,42,51,51,54,58,24,36,32,38,48,30
20,21,22,23,25,25,26,27,29,29,18,28,19,38,22,50
32,33,37,43,44,49,53,62,85,76,22,38,35,147,35,53
23,22,24,24,24,24,26,30,39,33,17,20,19,52,21,26
31,34,43,40,46,48,47,58,69,69,20,39,135,99,44,105
18,16,17,20,21,23,23,26,28,26,17,23,54,21,17,18
24,33,21,42,29,18,18,17,17,54,20,49,135,26,26,38
16,16,21,26,18,17,17,16,27,19,17,29,18,18,30,21
16,52,46,30,80,28,25,28,30,21,43,23,23,36,22,58
16,18,21,21,26,21,49,24,23,17,17,17,27,21,42,20
17,16,20,23,23,25,29,33,28,18,37,22,21,27,23,31
15,16,18,19,20,21,22,22,23,18,27,26,18,17,24,26
27,22,17,33,19,37,22,30,32,19,35,56,21,38,46,31
