19,20,21,21,23,24,24,21,24,40,34,17,17,27,21,21
28,29,32,32,38,38,38,44,48,50,33,26,36,20,30,21
20,21,21,22,23,24,25,25,26,28,18,19,19,20,24,17
30,31,33,38,44,45,48,51,56,53,24,38,33,37,49,29
20,21,22,24,23,25,27,27,29,30,18,29,19,39,21,49
30,34,38,41,44,49,55,64,83,81,21,39,37,149,31,53
23,22,24,24,25,23,27,31,39,33,17,21,20,53,20,28
30,34,43,40,49,47,48,60,71,71,20,39,141,96,43,108
18,16,17,20,20,22,23,27,29,27,17,23,56,21,18,18
23,36,20,44,29,18,17,17,17,55,20,47,131,27,25,35
16,16,21,27,19,17,17,16,28,20,17,31,18,18,29,21
17,55,48,34,78,27,23,28,28,20,45,23,23,34,22,60
16,17,22,21,25,22,49,24,24,18,18,18,28,21,41,19
16,17,20,23,24,25,30,33,29,19,39,21,21,28,23,30
16,16,18,19,20,20,22,22,22,17,26,25,19,17,24,26
26,23,17,32,19,38,24,29,31,19,38,55,21,35,40,33
