25,19,21,18,17,17,22,16
22,18,19,17,18,17,18,19
20,17,18,16,19,16,40,21
17,17,19,17,18,18,42,16
16,18,20,15,17,17,24,18
22,16,22,15,15,17,17,16
18,17,16,15,15,16,16,16
16,16,17,17,17,16,17,15
