24,17,22,17,17,16,21,15
21,17,20,17,20,16,18,19
20,17,19,17,18,16,41,23
17,17,18,17,18,18,44,16
16,17,20,17,17,16,24,19
22,15,23,15,16,17,16,16
17,16,16,15,16,16,16,16
17,17,16,16,17,16,17,16
