19,18,18,18,18,17,17,17,19,18,18,18,16,16,15,16
21,21,21,21,20,20,21,20,21,19,17,18,17,17,16,17
18,18,17,18,18,17,17,17,17,17,16,17,16,15,16,16
21,21,20,19,21,21,19,20,19,20,19,22,16,19,16,36
17,16,17,16,18,17,17,17,17,16,16,17,15,20,16,32
19,20,21,20,20,20,18,20,18,19,18,17,18,27,16,28
16,17,16,17,15,16,16,16,16,16,16,17,17,18,16,18
17,17,18,20,19,20,19,19,19,18,18,17,26,20,19,24
16,16,16,17,17,16,17,17,17,15,16,16,18,15,15,16
17,20,17,18,20,16,16,15,15,17,17,17,24,16,19,18
15,16,18,17,16,17,16,16,15,17,16,17,16,16,18,17
16,19,17,17,20,17,17,17,17,16,18,18,16,24,17,19
15,16,16,16,16,17,16,16,17,16,16,16,16,17,17,16
15,16,16,18,17,15,16,18,16,16,17,18,18,19,20,16
16,16,16,16,16,17,16,16,16,16,16,16,17,15,16,16
16,16,15,16,16,17,16,16,16,16,18,17,17,19,17,16
