18,18,18,18,16,17,17,16,18,17,17,17,16,17,17,16
23,23,21,20,18,20,20,20,21,20,20,17,18,17,18,16
18,17,17,17,16,16,17,17,16,16,16,16,16,16,17,16
22,22,21,22,19,20,19,21,19,19,19,23,17,16,15,34
17,17,17,17,17,17,17,16,17,16,17,16,17,20,15,29
20,19,19,20,20,20,19,20,18,18,18,17,18,28,17,31
17,17,17,16,17,17,16,15,17,17,17,16,16,19,16,18
17,17,18,18,19,19,19,18,18,18,18,18,25,21,18,23
17,16,16,17,17,17,16,17,16,16,17,16,18,16,16,16
16,17,18,17,19,17,16,16,15,17,18,18,25,16,16,18
15,16,18,16,17,17,16,16,16,16,16,17,16,16,16,17
16,20,17,17,18,17,18,17,16,17,20,18,16,27,16,18
16,16,16,16,16,17,16,16,17,16,17,16,17,16,17,15
16,16,17,17,17,15,16,21,17,17,18,18,17,19,18,16
15,15,16,16,15,16,16,16,16,16,17,16,18,16,16,16
15,16,15,17,16,15,16,17,17,17,16,18,17,19,18,16
