27,18,23,17,16,16,20,16
21,16,21,17,18,17,18,19
19,17,20,16,19,16,42,23
17,16,19,17,18,18,41,16
16,17,20,16,18,17,23,18
24,16,22,16,16,18,16,16
18,16,16,16,16,17,16,16
16,17,16,16,18,16,17,17
