18,18,19,18,17,18,18,17,19,18,18,17,16,16,16,15
24,23,21,21,20,20,19,20,23,18,19,17,19,18,17,16
18,17,18,18,17,17,17,17,17,16,16,17,15,15,15,16
23,21,21,20,19,19,20,20,18,19,20,22,16,18,17,39
17,17,17,18,16,17,17,17,16,17,17,16,16,21,15,28
19,20,19,19,21,20,20,19,20,19,18,17,18,29,16,30
17,16,17,16,17,16,17,17,16,16,16,16,16,19,16,17
18,17,18,17,19,20,18,18,17,17,18,19,23,21,18,24
15,16,16,17,18,16,16,17,16,16,16,16,18,15,16,16
17,19,18,20,22,16,16,16,16,17,17,17,26,16,17,16
16,16,20,17,17,16,16,16,16,16,17,17,16,16,16,17
16,18,16,16,20,17,16,17,17,16,19,18,16,27,17,17
16,17,16,15,16,16,15,16,16,16,17,16,16,17,18,16
16,15,16,17,16,16,16,19,17,16,17,17,16,19,19,18
16,15,16,16,16,16,16,16,16,16,16,16,16,15,16,16
16,16,17,18,15,17,17,17,17,15,17,17,17,20,18,17
