25,17,21,17,17,16,21,15
22,19,21,16,20,16,17,20
19,17,20,16,17,15,44,21
17,16,19,17,18,18,41,17
16,18,21,16,19,18,23,18
22,16,22,15,16,16,16,18
17,17,16,16,15,16,16,16
15,16,16,15,16,17,17,16
