19,18,18,18,17,17,17,17,19,17,18,17,15,17,16,16
20,23,21,21,20,19,19,19,21,18,19,18,18,17,18,17
18,18,17,17,17,17,16,16,17,17,17,17,16,16,18,17
21,20,20,19,19,22,20,18,20,19,19,21,17,18,16,35
17,16,16,17,18,16,17,17,17,18,16,17,16,20,16,31
20,20,21,22,20,19,19,19,19,18,18,17,18,28,15,29
17,16,17,18,18,17,17,17,16,16,16,17,16,18,15,18
18,17,19,18,20,19,19,19,19,18,17,16,27,20,18,24
15,16,17,17,17,17,17,16,17,17,17,16,18,15,16,16
18,20,18,18,21,16,16,16,16,17,17,18,24,16,19,19
16,16,17,16,17,16,16,16,17,16,16,17,16,15,17,17
16,18,17,18,18,15,18,17,17,16,18,17,16,25,17,17
16,17,16,16,16,17,16,16,16,16,17,17,17,16,17,16
15,16,15,17,17,16,16,20,16,16,17,17,18,19,20,18
15,16,17,16,16,17,15,16,16,16,16,16,18,16,16,16
15,17,16,17,16,17,16,16,16,16,17,17,18,20,17,17
