24,17,22,17,16,16,20,15
21,17,21,17,20,16,18,19
19,17,19,16,19,16,40,23
17,16,20,17,18,18,40,17
16,17,20,16,18,16,23,18
22,16,22,16,16,16,16,17
17,15,16,16,15,16,16,17
16,16,16,16,17,16,17,15
