18,18,18,19,17,16,17,17,19,18,18,18,16,17,16,16
24,22,22,21,21,20,18,19,20,19,19,19,17,17,16,16
17,17,16,16,17,18,17,17,16,17,17,17,16,15,16,16
21,20,20,21,21,18,20,18,19,19,18,22,17,19,17,36
18,18,18,16,17,17,17,17,18,16,16,17,16,20,17,31
19,20,20,19,21,18,20,19,18,18,17,18,17,29,16,28
18,16,17,17,18,17,17,17,17,17,17,17,16,18,16,19
17,18,19,18,19,20,20,20,19,18,19,18,25,22,17,24
16,16,17,17,17,16,16,17,17,17,15,15,18,17,16,16
18,16,20,19,20,16,16,16,15,18,19,17,23,16,18,20
16,16,19,16,17,17,16,16,16,16,16,16,16,16,17,17
16,20,19,16,18,17,17,16,17,16,19,17,17,25,17,17
15,16,16,16,17,16,16,17,16,16,16,16,17,18,17,15
16,16,16,18,16,16,16,21,16,16,17,17,17,17,19,16
16,15,16,16,15,17,16,16,17,16,16,16,17,16,16,16
16,16,16,18,16,17,17,16,17,16,17,18,16,19,16,16
