18,19,18,19,17,17,17,17,18,18,18,17,16,16,17,16
24,22,25,22,21,20,21,21,20,19,18,17,17,18,16,16
18,17,16,16,17,18,17,17,17,18,17,18,15,17,16,16
23,21,19,22,20,20,19,18,19,19,19,22,16,17,16,35
17,16,17,17,17,17,17,17,17,17,17,17,16,20,16,30
19,21,21,20,20,20,19,17,18,18,17,17,18,28,16,29
17,16,16,16,17,16,17,16,16,16,16,15,16,18,16,18
18,17,19,20,21,20,20,18,17,18,18,18,25,23,18,25
16,15,16,18,17,17,16,17,16,16,16,15,19,16,16,17
17,18,19,17,19,16,16,16,15,19,17,19,26,16,19,17
16,16,20,16,17,16,15,15,17,17,16,15,16,16,18,17
16,21,17,17,19,17,16,16,17,17,18,18,16,26,16,17
16,16,15,16,15,16,16,16,16,16,16,18,16,17,17,15
16,15,16,18,16,16,17,20,17,16,17,17,18,18,18,16
16,16,16,16,16,16,16,15,17,16,16,16,16,16,16,16
16,16,16,16,16,17,17,16,17,16,17,18,16,20,17,16
