23,16,20,17,16,16,22,15
22,16,20,16,19,17,17,21
20,16,20,17,19,16,40,23
16,17,19,17,19,18,40,16
17,18,20,16,16,17,25,18
21,15,22,16,16,17,16,17
18,16,16,16,16,15,16,17
16,16,16,15,17,17,17,16
