19,18,18,18,19,18,18,18,18,18,18,17,17,16,16,15
24,24,24,19,21,19,22,21,21,18,20,17,17,18,16,16
18,17,18,17,17,17,17,16,17,17,16,16,16,16,16,16
20,22,19,19,21,20,19,18,18,19,19,22,19,18,16,36
17,17,17,18,18,18,17,16,16,17,16,17,16,20,16,29
17,20,18,20,20,20,20,20,19,17,18,16,17,29,16,28
16,16,17,17,16,17,17,17,17,16,17,17,16,18,16,17
17,16,19,19,19,19,19,20,17,18,17,18,28,19,17,24
15,16,16,17,17,17,16,16,17,16,16,16,19,16,16,16
16,19,18,20,22,17,16,17,16,18,18,18,25,16,18,17
16,16,18,16,16,17,16,16,16,17,17,17,17,15,17,16
16,20,16,16,18,17,17,17,16,18,20,18,16,28,18,19
16,16,15,16,16,17,16,17,16,16,16,16,16,16,17,16
15,15,17,18,18,16,17,20,16,17,16,18,17,21,18,19
15,15,16,16,16,16,15,15,16,17,15,16,17,16,16,17
17,16,16,19,15,18,17,18,17,16,16,17,16,20,17,16
