25,18,23,17,16,16,21,16
21,18,21,17,18,17,17,19
19,17,20,17,17,15,41,21
18,17,19,17,18,18,40,17
16,17,19,16,18,17,22,18
22,15,22,15,16,17,16,16
17,16,17,16,16,16,16,16
15,17,16,16,17,16,17,16
