25,18,23,17,17,16,22,16
19,16,19,17,19,17,18,20
19,17,19,16,18,16,42,21
18,17,19,17,18,19,41,16
16,17,19,16,18,18,24,19
21,16,22,16,16,17,17,17
18,17,16,16,16,16,16,16
16,16,16,16,16,16,17,16
