26,17,22,16,17,16,22,16
21,16,21,16,19,16,17,19
21,16,20,17,19,17,41,23
16,16,20,17,18,18,39,15
16,17,20,15,17,17,24,18
22,16,22,16,16,16,17,16
17,16,16,16,16,17,16,17
16,16,16,16,16,16,16,15
