23,19,22,17,17,16,21,16
22,17,20,17,21,16,18,20
19,17,20,17,18,16,37,23
16,17,19,17,17,18,44,15
17,17,19,16,18,16,24,18
23,17,22,15,17,16,16,16
17,17,15,16,15,16,16,16
16,16,16,16,16,16,18,17
