25,17,21,17,17,16,22,16
21,17,19,17,18,17,18,18
20,18,19,16,20,17,39,20
17,16,18,17,18,18,39,16
15,17,20,16,17,17,25,17
22,16,23,16,17,16,16,17
16,16,15,16,16,16,16,17
16,16,16,16,16,16,17,16
