18,16,18,18,17,18,17,17,20,19,18,18,16,16,15,16
22,20,23,20,22,20,20,20,23,20,19,18,16,18,17,17
18,17,17,17,17,17,16,17,16,16,15,17,16,16,17,17
23,22,20,20,20,20,19,20,20,18,17,21,17,17,17,37
18,18,17,17,16,17,16,18,16,16,16,16,17,19,16,28
18,19,21,18,17,19,20,18,17,17,17,17,17,26,18,31
15,17,16,17,17,18,17,17,17,17,16,16,15,20,16,18
17,17,19,18,20,20,18,19,19,18,18,17,24,21,18,25
16,16,17,16,17,16,17,17,17,15,16,17,17,16,16,16
19,19,20,17,21,16,16,15,15,19,18,18,25,17,17,17
16,16,19,16,17,17,15,16,17,16,16,16,16,15,17,16
15,20,17,18,20,17,17,16,17,17,18,18,16,26,17,17
16,17,16,15,16,16,15,17,15,16,17,17,17,16,17,16
16,16,16,17,16,16,17,19,17,16,18,18,17,20,17,16
16,15,16,16,16,17,16,16,16,16,16,17,17,16,16,16
16,15,16,17,16,16,16,16,16,15,16,16,16,20,17,17
