18,19,18,18,18,18,17,17,19,18,17,18,17,16,16,16
24,20,25,20,20,21,20,19,22,19,19,19,17,18,16,16
18,18,17,17,18,17,17,17,16,17,18,16,16,17,17,16
21,22,20,21,19,18,21,20,21,18,18,22,17,18,16,35
16,17,17,17,16,17,16,17,16,17,17,17,16,20,16,30
19,19,21,19,19,20,20,19,19,18,17,17,19,30,18,27
17,16,17,18,17,16,17,16,17,17,17,16,16,18,16,18
17,18,21,18,19,18,19,19,18,18,16,18,27,20,18,24
16,16,16,16,18,17,16,17,16,16,17,15,19,16,16,16
17,18,19,19,20,16,16,17,17,17,18,18,28,16,17,17
16,16,18,16,16,16,16,16,16,16,16,17,16,15,17,17
16,19,17,17,19,17,18,18,16,17,20,17,17,25,17,18
16,17,16,16,16,16,16,16,17,15,17,17,16,17,18,16
16,17,15,18,17,16,17,18,17,17,17,18,16,19,20,16
16,15,15,16,16,16,16,16,16,16,17,16,16,16,16,16
16,17,15,17,16,16,16,16,16,15,16,16,16,21,18,16
