18,18,19,18,18,17,17,18,20,18,19,18,16,17,16,16
22,23,21,21,23,21,20,21,26,19,18,17,17,18,17,17
18,17,17,16,17,17,17,17,17,17,16,16,16,15,16,16
22,23,19,22,20,19,21,20,20,18,19,23,18,17,17,37
17,18,17,17,17,17,17,16,17,17,17,16,16,20,16,28
19,19,19,20,20,19,18,20,20,18,19,17,18,27,18,29
16,16,18,17,17,17,16,17,17,16,16,15,16,19,16,18
18,17,18,18,20,19,19,18,18,18,18,18,24,21,16,23
15,16,17,16,17,16,16,16,16,17,17,15,19,16,16,15
16,18,19,18,23,16,15,16,16,17,17,17,24,16,17,19
16,16,19,15,17,16,16,16,17,17,16,18,16,16,18,16
16,19,17,16,18,16,16,17,17,16,20,17,17,27,16,18
16,17,15,16,16,16,16,17,17,15,17,15,16,16,18,16
16,16,16,18,16,16,16,21,16,16,18,18,17,18,18,17
15,16,16,17,15,16,15,16,16,16,17,16,17,15,17,16
16,16,16,17,16,17,16,15,17,16,17,17,16,19,17,17
