25,18,21,17,17,16,22,16
21,18,21,17,19,17,17,20
18,17,19,16,18,15,41,23
18,16,19,16,18,18,42,16
16,17,19,15,17,17,23,18
22,16,23,16,16,17,15,17
16,15,17,16,16,17,16,16
16,16,15,16,17,16,17,16
