17,17,17,16,16,17,16,16,19,17,17,17,15,16,15,16
22,21,19,17,19,19,18,18,19,18,17,17,17,16,16,16
17,16,16,17,17,16,17,16,16,16,16,17,15,16,16,16
18,19,18,18,18,17,19,18,19,17,18,20,17,17,17,27
16,16,17,16,16,16,17,16,15,16,16,17,16,17,16,25
17,19,17,18,18,18,18,17,18,18,17,16,16,23,15,22
16,16,17,16,17,17,16,17,15,16,16,16,16,16,16,18
16,16,17,16,18,18,17,16,17,17,17,16,21,17,17,20
16,16,16,16,17,16,16,16,16,17,16,16,18,16,15,15
17,17,17,18,17,16,15,15,16,16,17,17,21,17,17,17
15,15,19,16,16,16,15,15,16,16,16,17,16,15,16,17
16,17,16,16,18,16,17,17,16,17,17,17,16,22,16,17
16,16,15,16,16,16,15,15,15,15,16,16,16,16,17,16
16,16,16,17,16,15,16,18,15,15,16,17,16,18,17,16
15,16,16,16,16,16,15,16,16,15,16,16,16,16,16,16
17,16,17,15,16,17,16,17,17,16,16,16,15,18,17,16
