23,17,20,16,16,16,18,15
20,17,18,16,17,16,16,18
17,16,18,17,17,15,31,19
17,17,18,17,18,17,29,16
16,18,18,15,17,16,21,17
20,16,19,15,16,17,15,16
16,16,16,16,16,16,16,16
15,16,16,16,16,16,17,16
