17,17,17,18,17,17,16,17,18,17,17,17,16,16,16,16
19,20,21,19,19,19,20,18,19,17,17,16,16,16,16,17
17,16,17,16,17,16,16,16,16,16,17,16,17,16,16,16
20,19,20,17,18,18,17,17,17,17,17,19,17,18,15,26
16,17,16,16,16,16,16,17,16,16,16,17,16,18,16,23
18,19,18,18,17,17,18,17,16,16,18,16,16,24,16,21
16,16,16,17,16,16,16,16,16,16,16,15,16,18,16,16
16,16,18,17,18,18,17,18,16,16,17,17,21,19,17,20
16,16,16,16,16,16,16,17,16,16,16,16,16,15,15,16
17,16,17,19,18,17,16,15,17,16,17,16,21,16,17,17
16,16,17,16,16,15,17,16,16,16,16,15,16,16,17,16
16,16,17,16,17,17,17,17,16,16,18,17,16,20,16,18
15,16,15,16,16,16,16,16,16,16,16,15,16,16,16,16
16,15,17,17,16,16,16,18,16,16,16,17,17,18,18,16
16,17,16,15,15,16,16,15,16,17,16,16,16,16,16,16
16,15,16,17,16,16,16,15,16,17,17,17,17,18,17,16
