22,16,17,17,16,16,18,15
19,16,19,16,17,17,17,18
17,16,18,16,18,16,30,20
17,17,17,16,17,17,29,17
17,17,17,15,16,16,20,17
20,15,19,16,16,16,16,16
17,16,16,16,16,16,16,15
16,16,16,16,16,16,16,15
