18,17,18,17,17,17,17,17,17,16,17,17,16,16,16,16
19,20,20,19,20,18,18,16,18,17,17,16,17,16,15,16
16,17,17,16,16,17,16,16,16,16,16,17,16,15,17,15
18,19,18,20,19,18,18,18,18,17,17,20,17,17,16,31
15,16,16,16,16,16,16,17,17,16,16,16,16,18,16,24
17,17,18,18,19,17,18,19,16,17,17,17,17,23,15,23
16,16,17,16,16,16,15,16,16,16,16,16,16,18,15,17
16,16,17,17,18,17,17,17,16,17,17,17,22,19,18,21
16,16,16,16,16,16,16,16,16,16,17,16,18,16,15,15
16,16,18,18,19,16,16,15,16,17,16,18,20,16,17,17
16,16,18,16,16,16,16,16,16,16,15,16,16,15,17,16
16,18,16,16,18,16,15,17,16,16,19,17,15,22,17,16
16,17,17,17,16,16,17,17,16,16,17,16,16,16,17,16
15,16,16,17,16,16,16,17,16,15,16,16,17,19,18,17
16,15,16,16,16,16,15,16,16,16,16,16,16,17,16,16
17,16,15,16,16,17,15,16,16,16,16,16,16,17,17,16
