17,18,17,17,17,17,16,16,18,17,16,16,16,16,15,16
19,19,19,19,17,17,19,19,19,17,17,17,16,18,16,16
16,17,16,17,16,16,17,17,17,17,16,16,15,16,15,16
20,18,18,17,18,17,17,17,18,17,17,20,17,17,16,28
16,17,16,16,17,17,16,17,16,16,16,16,16,18,17,24
16,17,19,17,17,17,17,18,18,18,16,18,17,21,16,20
17,16,16,16,16,16,17,16,16,17,16,16,16,16,16,16
17,16,17,17,17,16,18,16,16,16,17,16,21,18,17,19
16,15,16,17,16,16,16,16,16,16,16,15,17,16,17,15
16,16,17,17,19,17,16,15,16,16,17,18,19,15,16,17
16,16,18,15,16,16,16,16,16,16,16,16,16,16,17,16
15,16,16,16,17,16,16,16,16,16,17,17,16,21,16,17
16,16,17,15,15,16,15,16,16,16,16,16,16,17,17,15
15,15,16,16,16,16,16,16,16,16,16,17,16,17,17,17
15,16,15,16,16,15,16,17,16,15,16,15,17,16,15,17
15,16,16,16,16,17,15,16,15,15,17,17,16,18,17,15
