17,17,17,17,15,18,16,16,17,17,18,17,16,16,16,16
19,19,22,19,20,18,18,18,20,18,17,16,17,18,15,16
15,17,16,17,17,16,17,16,16,17,16,16,16,16,15,16
20,18,18,17,18,18,18,16,17,17,17,20,16,16,16,26
16,17,17,16,16,17,16,16,16,16,16,17,15,18,16,24
17,18,19,18,19,19,18,17,18,17,17,16,15,21,17,25
16,16,16,16,16,16,16,16,16,15,16,16,16,17,16,17
16,16,16,17,18,18,17,18,17,17,18,17,23,20,17,20
16,16,15,16,16,16,16,15,15,16,15,16,17,16,16,16
17,18,18,16,18,16,16,16,16,17,18,18,21,16,17,18
16,16,18,16,16,16,15,16,16,16,16,16,16,15,16,16
15,17,17,17,17,17,16,15,16,16,16,17,17,21,17,17
16,16,16,16,16,16,16,17,16,15,16,16,16,17,16,16
16,15,16,17,16,15,16,17,16,16,17,16,16,18,16,16
16,16,16,16,16,16,16,15,16,16,16,15,16,16,16,16
16,16,15,17,16,16,17,18,17,16,16,16,16,17,17,16
